transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg 	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
b10	laura.bellec	21septembre2017	99	b 	10	45	1.4	0.29	100	0	70	70	20	50	0	NA	NA	0	0	29	0	4	0	0	0	0	0	0	0	0	8	0	3	Gibsp.	6.8	11.9	5.1	oui	sombre	lisse	oui	0.72
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Thalap	19.3	11.4	3.5	non	sombre	lisse	oui	1.78
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Thalap	19.1	12.7	3.3	non	rayure	lisse	oui	1.69
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Thalap	12.5	7.4	2.4	non	clair	rugueux	non	0.39
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Thalap	15.9	10.2	2.7	non	clair	rugueux	non	0.84
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Thalap	18.7	11	3.3	non	clair	rugueux	oui	1.21
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Gibsp.	11.1	10	3.9	non	sombre	lisse 	non	0.62
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Gibsp.	10	10.2	4.1	non	sombre	lisse 	non	0.69
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Gibsp.	11.1	10.1	4	non	sombre	lisse 	non	0.54
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Gibsp.	11.5	10.6	3.8	non	sombre	lisse 	non	0.66
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Gibsp.	7.7	6.4	2.5	oui	sombre	lisse 	non	0.13
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Monlin	13.1	12.2	5.2	non	sombre	lisse	non	1.11
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Litlit	5.3	3.7	1.6	non	sombre	lisse	non	0.05
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Litlit	9.8	7.7	3.7	non	sombre	lisse	non	0.36
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Litlit	6.4	4.5	2.3	non	sombre	lisse	non	0.08
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Litlit	7	5.6	2.5	non	sombre	lisse	non	0.14
b10	laura.bellec	21septembre2017	99	b	10	40	1.3	0.2	100	5	60	70	0	35	5	NA	NA	0	0	20	0	8	0	0	0	1	0	0	0	0	15	0	8	Litlit	9.7	7.2	3.6	oui	sombre	lisse	non	0.32
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Gibsp.	11.6	10.5	4.2	oui	sombre	lisse	non	0.68
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Gibsp.	13	11.8	4.5	non	sombre	lisse	oui	1.19
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Gibsp.	12.3	11.2	3.5	non	sombre	lisse	non	0.99
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Gibsp.	13.2	11.7	4.2	non	sombre	lisse	oui	1.09
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Gibsp.	13.5	7.8	3.2	oui	sombre	lisse	non	0.19
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Litlit	11.1	9	4.1	non	sombre	lisse	non	0.65
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Litlit	12.4	10.5	4.2	non	sombre	lisse	non	0.86
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Litlit	10.7	8.7	4	non	sombre	lisse	non	0.52
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Litlit	7.6	12.5	6.1	non	sombre	lisse	non	1.71
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Litlit	10	8.1	3.5	non	sombre	lisse	non	0.59
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Thalap	14.9	8.2	3	non	clair	rugueux	non	0.44
b10	laura.bellec	21septembre2017	99	b 	10	40	0.9	0.22	100	0	90	30	5	80	5	NA	NA	0	0	13	0	8	0	0	0	0	0	0	0	0	9	0	2	Thalap	10.8	6.2	2.5	non	clair	rugueux	non	0.21
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Thalap	18.2	10.7	3.3	non	clair	rugueux	non	1.12
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Thalap	16	9.3	2.7	non	clair	rugueux	non	0.83
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Thalap	11.6	7	2.5	non	clair	lisse	non	0.27
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Thalap	17.3	9.9	3.3	non	clair	rugueux	non	0.53
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Thalap	15.8	9.6	3.4	non	clair	lisse	non	0.64
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Litlit	13.5	10.6	4.7	non	rayure	lisse	non	0.88
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Litlit	15.4	11.1	5.2	non	sombre	lisse	non	1.05
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Litlit	15.1	11.9	5.4	non	rayure	lisse	non	0.84
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Litlit	18	13	6.1	non	sombre	lisse	non	1.53
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Litlit	10.8	8.4	4.5	non	sombre	lisse	non	0.55
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibcin 	7.2	6.7	1.9	non	sombre	lisse	non	0.13
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibcin 	10.2	9.6	3.5	oui	clair	lisse	non	0.51
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibcin 	8.2	7.4	2.7	oui	clair	lisse	non	0.21
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibcin 	10.2	9.6	4.9	non	clair	lisse	non	0.47
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibsp.	13.6	11.5	3.3	non	sombre	lisse	non	0.77
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibsp.	13.3	12.7	4.2	non	sombre	lisse	non	0.92
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibsp.	11.2	10	3.5	non	sombre	lisse	non	0.45
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibsp.	11.6	10.5	4.1	non	sombre	lisse	non	0.63
b10	laura.bellec	21septembre2017	99	b 	10	40	0.8	0.2	100	0	10	20	3	0	85	0.5	NA	0	4	99	0	12	0	0	0	0	0	0	0	0	0	0	10	Gibsp.	12.1	10.6	3.8	non	sombre	lisse	non	0.55
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Gibsp. 	7.4	10.8	4	non	sombre	lisse	non	0.78
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Gibsp. 	7.5	11.9	4.3	oui	sombre	lisse	non	0.78
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Gibsp. 	8.3	12.6	5.5	non	sombre	lisse	non	1
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Gibsp. 	8.3	13.9	4.9	non	sombre	lisse	oui	1.14
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Gibsp. 	9	11.7	4.5	non	sombre	lisse	non	1
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Litlit	14.9	14.8	5.2	non	sombre	lisse	non	1.22
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Litlit	13.5	11.8	4.5	non	sombre	lisse	oui	0.98
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Litlit	16.9	13.5	5.6	oui	sombre	lisse	oui	1.94
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Litlit	13.8	11.5	4.7	non	sombre	lisse	non	1.02
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Litlit	15.6	13	5.5	non	sombre	lisse	non	1.58
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Thalap	21.1	13.3	3.5	non	clair	lisse	oui	2.54
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Thalap	20.3	12.7	3	non	clair	lisse	non	1.92
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Thalap	21.2	14.5	3.7	non	clair	lisse	oui	2.64
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Thalap	20	12.7	2.6	non	clair	lisse	oui	1.86
b10	laura.bellec	21septembre2017	99	b	10	35	0.2	0.2	100	0	0	80	30	0	0	NA	NA	0	0	39	0	7	0	0	0	0	0	0	0	0	8	0	8	Thalap	21.8	14.4	4	non	clair	lisse	oui	2.1
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Oceeri	12.9	7.8	2.1	non	clair	bosses	non	0.23
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Oceeri	18.7	9.9	4.1	non	clair	bosses	non	0.9
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Gibcin	8.2	11.1	4.1	oui	clair	lisse	non	0.76
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Gibsp.	13.5	12.4	7.7	non	sombre	lisse	oui	1.28
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Gibsp.	7.7	7.5	5.3	non	sombre	lisse	oui	1
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Gibsp.	12	11	5.1	non	sombre	lisse	non	0.84
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Gibsp.	8.7	13.1	4.7	oui	sombre	lisse	non	1.04
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Gibsp.	7.7	12.7	5.1	oui	sombre	lisse	oui	0.92
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Litobt	9.3	6.8	5	non	sombre	lisse	non	0.3
b10	laura.bellec	21septembre2017	99	b 	10	35	0.2	0.24	100	0	15	20	30	0	0	NA	NA	0	1	14	0	0	2	0	0	0	0	0	0	2	12	0	0	Litobt	7.1	7.4	3	oui	sombre	lisse	non	0.16
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Litlit	12.2	10	4.6	non	sombre	lisse	non	0.62
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	6.6	11.5	3.8	non	sombre	lisse	non	0.4
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	8.4	12.9	7.6	oui	sombre	lisse	oui	1.1
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	8.1	12.4	4.4	oui	sombre	lisse	non	0.94
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	8.4	13.1	6.7	oui	sombre	lisse	oui	1.14
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	6	11.1	4.6	non	sombre	lisse	non	0.54
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	8.4	12.4	5.1	oui	sombre	lisse	oui	0.76
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	5.6	10.2	3.8	non	sombre	lisse	non	0.44
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	4.5	13.6	3.1	non	sombre	lisse	non	0.22
b10	laura.bellec	21septembre2017	99	b 	10	35	0.6	0.29	100	0	60	70	15	60	0	NA	NA	0	0	41	0	1	0	0	0	0	0	0	0	0	7	0	1	Gibsp. 	4.2	9.6	3.7	non	sombre	lisse	non	0.25
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Gibcin	6.6	8.6	2.9	non	clair	lisse	non	0.25
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Gibsp. 	9.9	14.1	6.2	oui	sombre	lisse	non	1.66
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Gibsp. 	8.2	12.1	4.6	oui	sombre	lisse	non	0.74
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Gibsp. 	8.6	14.8	6	non	sombre	lisse	non	1.08
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Gibsp. 	8.7	13.8	6.1	non	sombre	lisse	non	1.18
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Gibsp. 	7.2	11.9	3.8	non	sombre	lisse	non	0.58
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Thalap	16.2	11.5	4.6	oui	clair	lisse	non	0.7
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Thalap	17	9.7	4.1	oui	clair	lisse	non	0.7
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Thalap	16.7	11	5	non	clair	lisse	non	0.48
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Litlit	15.7	11.1	4.7	non	sombre	lisse	non	0.96
b10	laura.bellec	21septembre2017	99	b	10	30	0.2	0.2	100	0	0	0	30	0	100	NA	NA	0	2	38	0	2	0	0	0	0	0	0	0	0	0	0	2	Litlit	12.3	8.6	3.7	non	sombre	lisse	non	0.76
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Nasret	20.2	10.9	4.3	non	sombre	rugueux	oui	1.04
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Litlit	16.4	12	5.9	non	sombre	lisse	non	1.18
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Litlit	7.8	12	2.4	non	sombre	lisse	non	0.19
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Monlin	11.5	17.9	7.5	oui	sombre	lisse 	non	1.58
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Gibsp. 	8.9	13.8	5.8	non	sombre	lisse	non	1.22
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Gibsp. 	9.2	14.7	5.1	non	sombre	lisse	non	1.28
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Gibsp. 	8.7	13.6	4.7	oui	sombre	lisse	non	0.92
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Gibsp. 	9.2	13.9	5.9	non	sombre	lisse	oui	1.14
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Gibsp. 	7.2	11.9	5.1	oui	sombre	lisse	non	0.5
b10	laura.bellec	21septembre2017	99	b 	10	30	0.1	0.2	100	0	0	0	50	0	100	NA	NA	0	2	43	0	0	0	0	0	1	0	0	0	1	0	0	2	Gibcin	8.9	9.9	3.5	non	clair	lisse	non	0.5
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Gibsp. 	8.7	13.9	5	non	sombre	lisse	non	1.3
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Gibsp. 	7.8	12.8	4.7	non	sombre	lisse	non	0.84
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Gibsp. 	10.1	13.4	6.2	oui	sombre	lisse	oui	1.34
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Gibsp. 	8.2	13.9	4.3	oui	sombre	lisse	non	0.94
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Gibsp. 	6.4	10.3	3.4	non	sombre	lisse	non	0.36
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Gibsp. 	11.3	11.5	5.2	non	sombre	lisse	non	0.58
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Gibsp. 	3.4	4.7	2.3	non	sombre	lisse	non	0.12
b10	laura.bellec	21septembre2017	99	b 	10	30	0.3	0.29	100	0	0	15	100	50	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	1	Nasret	29.2	14.7	4.4	non	clair	rugueux	non	3.4
b10	laura.bellec	21septembre2017	99	b	10	25	0.6	0.39	100	0	0	50	50	40	0	NA	NA	0	1	4	0	0	1	0	0	0	0	0	1	0	0	0	3	Gibsp. 	14.3	12.8	4.2	non	sombre	lisse	non	1.17
b10	laura.bellec	21septembre2017	99	b	10	25	0.6	0.39	100	0	0	50	50	40	0	NA	NA	0	1	4	0	0	1	0	0	0	0	0	1	0	0	0	3	Gibsp. 	12.5	11.7	4.4	non	sombre	lisse	non	0.84
b10	laura.bellec	21septembre2017	99	b	10	25	0.6	0.39	100	0	0	50	50	40	0	NA	NA	0	1	4	0	0	1	0	0	0	0	0	1	0	0	0	3	Gibsp. 	11.6	10.6	3.6	non	sombre	lisse	non	0.47
